8.045893561526373361e+00,1.409922166389959486e+01
1.045373351231930759e+00,1.233969517012721795e+01
4.819925159918359014e+00,1.685026028772242412e+01
7.589227611869295842e+00,9.117899998353848900e+00
1.952375210702979036e+00,1.616032451505646605e+01
6.997909272947973491e+00,9.923713031930654793e+00
4.059871183823943852e+00,8.133642803741000904e+00
1.938346541339897033e+00,9.864386950124430342e+00
8.256787955178129579e+00,1.547738082603219212e+01
5.036294040182633935e+00,1.765853080407137199e+01
1.392917354965312882e+00,1.060084840612586099e+01
6.711144033933143405e+00,1.756836283544089738e+01
5.667490076676928723e-01,1.491354467246715387e+01
5.834133714814893068e-01,1.089182920026871315e+01
1.300015778977769987e+00,1.485555124361368406e+01
2.518812820950011577e+00,1.625575512688757485e+01
9.252385438674590290e+00,1.413129350814322827e+01
3.595956269901507962e+00,8.419648157236430563e+00
9.357189252683198788e+00,1.163918040583599733e+01
5.638591035031215171e+00,9.555462617192564068e+00
4.667925389162538963e+00,8.160670900874832157e+00
8.946648533323756425e+00,1.421756317863969876e+01
5.158790135738011706e+00,8.847256064972878420e+00
1.280870477295770193e+00,1.552381434254082393e+01
1.704009551193239602e+00,1.170166412051876570e+01
1.829659158592942259e+00,9.249765026008205382e+00
3.716641111306850931e+00,1.760388162728822437e+01
5.612711597530315899e+00,1.750013476589443684e+01
9.146332197856406054e+00,1.523148959077872178e+01
8.882260103508128779e+00,1.406441193111360555e+01
2.725011301839557198e+00,1.597613529269144372e+01
7.961096813578754094e+00,9.245400910715718013e+00
8.112387805108847161e+00,1.223193305830831079e+01
1.341874652597574435e+00,1.068670409312582237e+01
3.410607787875505892e+00,1.615354290140712479e+01
8.057800621000971830e+00,1.633037701098741579e+01
8.367260768575860652e+00,1.285475663505913246e+01
8.362631995872453317e+00,1.639828259962596135e+01
4.661063759697173126e+00,1.710683552667767771e+01
3.115032457310595859e+00,1.584759425172488534e+01
6.738438261534911433e+00,1.053874688967064088e+01
8.560387048792875930e+00,1.184910810167083284e+01
5.252672247321472199e+00,9.079578714873834500e+00
1.355927916562251756e+00,1.302445260791965609e+01
5.041397737003430635e+00,8.175014463019749655e+00
1.796515051441680555e+00,1.063356698435516634e+01
4.197856846099943695e+00,8.853767270294827796e+00
3.922106494850718938e-01,1.208462416014232232e+01
2.861627908346278115e+00,1.544200533443231826e+01
9.916389452970781448e+00,1.318028245366117623e+01
1.755458282468811415e+00,1.202725191524229231e+01
2.739332690884717092e+00,9.121860732920184844e+00
8.296952131210915127e+00,1.382149661626539583e+01
3.808681854858364524e-01,1.318418332440713492e+01
5.799348867189602075e-01,1.241677928391771424e+01
2.551295941486109164e-01,1.251413380345924153e+01
8.359984338407031146e+00,1.018003469807496586e+01
7.301673465688014453e+00,1.642651592264681426e+01
8.875671585646713879e+00,1.027535445979762940e+01
1.760120550229045122e+00,1.608362250297186336e+01
5.291942237620599343e+00,9.351033385769660811e+00
2.328910481694228540e+00,1.073654239579114389e+01
8.592054868970935289e+00,9.977806765505796704e+00
2.277933617710559133e-01,1.253712930258400426e+01
7.520835822183129515e+00,1.696697478285580019e+01
6.807696753550982471e+00,8.578222984440333931e+00
5.921310200778941990e+00,9.268730917064690544e+00
3.307408510263718515e+00,1.759883063085899835e+01
2.158491099299877369e+00,1.677499451377869732e+01
2.075494172694813955e+00,1.463271129709086793e+01
7.774739403337860288e-01,1.186097029082536913e+01
7.277988129906649561e+00,1.499893749051763692e+01
9.085414487208504752e+00,1.295205143877782916e+01
2.149064328837730908e+00,1.523014533999201170e+01
7.944550591324651023e+00,1.028376027779584945e+01
5.067962151187453301e+00,9.090504830677804904e+00
6.759399584809575146e+00,8.457217829706149104e+00
9.757532119961190631e+00,1.263895791566962501e+01
6.517802867872855010e+00,8.561790556648508854e+00
8.315721241383659645e+00,1.081948797707788223e+01
9.625479036552100354e+00,1.111237651778520785e+01
8.183932875712995880e+00,9.795242086955164851e+00
2.695715698348761791e+00,8.929358613009560131e+00
1.860607494817914098e+00,1.060681209762000599e+01
8.052228766803253279e+00,1.602544602804336549e+01
9.924389589798487066e+00,1.241935842827452241e+01
8.466898503660669206e-01,1.140363528509106317e+01
6.195306282858068059e+00,9.393920314694609530e+00
5.805673546295206933e+00,9.741385005426437260e+00
5.302465228914789996e+00,8.911007021782527460e+00
4.193218442234007526e+00,1.592414972916029825e+01
3.646703671564390792e+00,1.696141688222171950e+01
8.824022044258647668e+00,1.289657272755900408e+01
6.212019427906591673e+00,8.297452659825713894e+00
1.564841971600454684e+00,1.418614091901394225e+01
5.697053532212272842e+00,9.092952329279667012e+00
1.001290541865886841e+00,1.572540880742460168e+01
4.645467295810014718e+00,9.626417584545025719e+00
3.976570605729599084e+00,9.151307579603287223e+00
8.647927203701799570e+00,1.491600858360469140e+01
1.811670492180450509e-02,1.287426336268739568e+01
8.970850987369187735e+00,1.127240680973459241e+01
7.603899959503550576e+00,1.568289331710210632e+01
9.300706494613455888e+00,1.241812805964049460e+01
1.770446304294568396e+00,1.096198399893471276e+01
1.517432824480950959e+00,1.256787816290050941e+01
9.388697243080876831e+00,1.296581249661407931e+01
7.262651805189244136e+00,1.520476500736552516e+01
6.757830189649727259e-01,1.067680791948841623e+01
6.959373323104330211e+00,8.443086123980764413e+00
2.313504472962331082e+00,1.703276087405547656e+01
2.138397287596427443e+00,9.085577824179750905e+00
5.485237003177994453e+00,9.857015714570570353e+00
3.834582149979648413e-01,1.390496122973365090e+01
2.114491208622697460e+00,1.196653965444440182e+01
9.106368201238568716e+00,1.256533809261567924e+01
7.962989870458130781e+00,1.043942076365657101e+01
7.662028671811689229e+00,1.504027277936208762e+01
7.867056774955236698e+00,1.523791396475753146e+01
8.538106412726072847e+00,9.936327101321721145e+00
7.048654630776831631e+00,9.988377008857360906e+00
2.765510553556171924e+00,1.739120444702166068e+01
9.393085139032471886e+00,1.409281510931760906e+01
9.837137427862947092e+00,1.383242032195440885e+01
4.854299735971663310e+00,1.785011495097020884e+01
7.982185991148520898e+00,1.107721358476631757e+01
5.057099575251175594e+00,9.313223216849390695e+00
8.294716050599875601e+00,1.674632118839522121e+01
2.262115130034396682e+00,1.490892416668778964e+01
8.186898417647851645e+00,1.611742880149594015e+01
1.114710530028042434e+00,1.033130731502933486e+01
1.570543718831456381e+00,1.008970834350187573e+01
5.721201033185709939e+00,9.303061819220985740e+00
8.457529369335576419e+00,1.018352815604248285e+01
7.309029693065472344e+00,1.685063403777803259e+01
1.098097818215486576e+00,1.212104662253703324e+01
2.975765676983057606e+00,1.005092059626399426e+01
6.562943610301372743e+00,1.634741272253705091e+01
1.939042471979754989e+00,1.091537598138840615e+01
9.455866906031660690e+00,1.218829479433023444e+01
2.435967083308288039e-01,1.190408604905182699e+01
6.240026122169006761e+00,1.637682553497708682e+01
6.683598941011892336e-01,1.468477531845531381e+01
9.422207099955077325e+00,1.473728382818373639e+01
2.492284154150423703e+00,1.543780778835289169e+01
8.638900372842314823e+00,5.242124523564754668e+00
2.440764696895576513e+00,8.913184382002864226e+00
7.773545793789640612e+00,4.884282571930126160e+00
6.219646434313244043e+00,5.853299796481446826e+00
1.045465658763988159e+01,7.695738330453893106e+00
8.207658460712593751e+00,1.359992049377487611e+01
1.037581243486732241e+01,1.265434126011320082e+01
2.897897441824461851e+00,8.810149684996133601e+00
4.752750879847993382e+00,1.310789427501347149e+01
6.780595820974014032e+00,6.285772343027895559e+00
6.507993963185354502e+00,1.343684529212443479e+01
3.904859755960889967e+00,1.300413807470709671e+01
3.389854933721849761e+00,1.002242272425030301e+01
2.801680304730480575e+00,9.329933742547261488e+00
7.189823024395103346e+00,5.284653196760880078e+00
1.022684797721875682e+01,9.027293304369592875e+00
2.541210253037695654e+00,9.400378680986477775e+00
1.081270243220212990e+01,1.147373822696771839e+01
1.108708105022801327e+01,1.101097343221834102e+01
7.119453573025231741e+00,1.364122998835864387e+01
9.832317502336646697e+00,8.522491874050182048e+00
3.464037398200303652e+00,7.809329686283514427e+00
7.440361715855663860e+00,1.397543329335594287e+01
5.864215433961290636e+00,5.915961816658487749e+00
1.824122060973807358e+00,8.899565484646466018e+00
2.223949646123026813e+00,8.867251877235464264e+00
2.350524935542097626e+00,1.168578543808914461e+01
9.090821295355464571e+00,1.129604544151314194e+01
9.113135055714259636e+00,1.116238676042766187e+01
9.273968098799642235e+00,6.360340104468950706e+00
8.296390046753304048e+00,4.921327294752712689e+00
4.572856110069254854e+00,1.209061231930542135e+01
2.271151843992580410e+00,1.208831752067039211e+01
1.103813677548971128e+01,1.009688348763695309e+01
9.852361879857392424e+00,5.917528985175147582e+00
2.776543452988202709e+00,1.153574540645786328e+01
3.637601687982896514e+00,6.222011099829537706e+00
2.412717422012016222e+00,8.294017824589063892e+00
4.126674368115850200e+00,6.556857498865358735e+00
1.006834541709713804e+01,1.242710691532857581e+01
9.250694322662958768e+00,1.345447688640761719e+01
1.023354884231332207e+01,9.578042734775682021e+00
2.143440226795521042e+00,8.053422602822184473e+00
4.228960139930892481e+00,5.894952339202463421e+00
1.738405761748473832e+00,9.667917752733860226e+00
5.675518115974488964e+00,6.535481335175431283e+00
1.604674913232844169e+00,9.441205012264584084e+00
2.240778043361046912e+00,7.161400782823349687e+00
3.417751747801316409e+00,1.203557795863975777e+01
2.296736494784070715e+00,1.099116076394938624e+01
3.087254305484046224e+00,8.660521833386715329e+00
5.092813095275277036e+00,1.226704900003072751e+01
9.431523771003167411e+00,7.413136454650834040e+00
8.782698171404367926e+00,6.784999729648336420e+00
9.253595713392128275e+00,5.424801734954557197e+00
4.969782796289314852e+00,1.339103326630818458e+01
2.549773246639648328e+00,7.151171230086610819e+00
4.585027904652829278e+00,1.300054623107519269e+01
5.035981178139055103e+00,6.222527883070549493e+00
3.067028062321603965e+00,1.055213697630235004e+01
1.011777357768932006e+01,1.100617623782366117e+01
8.482613426047720395e+00,1.325599624124501119e+01
6.926919887319225033e+00,6.245157634132098678e+00
9.967355454789593949e+00,7.540658091081862580e+00
2.973254555062259108e+00,7.463234227086426920e+00
1.004390020662485128e+01,1.071693031176078748e+01
1.048780538655160122e+01,7.933729444888106386e+00
7.466186325595058904e+00,4.873404116583968104e+00
4.621495931761428366e+00,1.209406938477711080e+01
3.628708701795946290e+00,1.049474809745445825e+01
1.104094361703960558e+01,7.850277524435700371e+00
2.355021657802822688e+00,1.037729655925656402e+01
8.375410497841462742e+00,6.896493508490953772e+00
3.325667375121588165e+00,1.328460509567466730e+01
5.773874735413997428e+00,6.402108896369083979e+00
1.132809280593794377e+01,8.568907239583793967e+00
9.927324944024727316e+00,1.074317128050400605e+01
6.684877816339216849e+00,1.387641966742479482e+01
6.797499275361323257e+00,1.304580188751770642e+01
9.597512406078177349e+00,1.129509833793066065e+01
8.427140045541403168e+00,1.327648142860004654e+01
7.092443152815530283e+00,5.170301849773471403e+00
7.924840378053175094e+00,1.364829256267364421e+01
7.453770340246279602e+00,4.675568107685871944e+00
9.611731546532960024e+00,1.066334012387131658e+01
6.702377085182837924e+00,1.338314861324893990e+01
6.019271338936325044e+00,1.274709759561506850e+01
7.951887959255885541e+00,4.935873642276060735e+00
5.379868088701953432e+00,1.435606381146938659e+01
2.849910858030264560e+00,8.979986762124408273e+00
9.046365690366002354e+00,1.158439851353744920e+01
3.990849018582902641e+00,1.224410836376324418e+01
8.772308383791809661e+00,1.305463788747245779e+01
3.270477451700455340e+00,7.039467659731692528e+00
3.395158101750814783e+00,9.355931074008317694e+00
9.776931605138404535e+00,1.200355663582987731e+01
6.158598831823818287e+00,1.268425372925964112e+01
4.037069042458966805e+00,1.212178379984851162e+01
9.943495280168546557e+00,1.112125032362184918e+01
4.313503047954343472e+00,1.185993846418782915e+01
2.131860606159814431e+00,1.184121548285464876e+01
7.923453832185107792e+00,1.251840972041751954e+01
4.750882617486549719e+00,6.718532249328121431e+00
1.038163570272436154e+01,8.625273797335157866e+00
5.697458039238457062e+00,5.531219368673157888e+00
3.622986990693606302e+00,1.226012137136969038e+01
4.638941922319508748e+00,7.036307926299263826e+00
8.563992298512294710e+00,1.291675978184717266e+01
3.837346494374858086e+00,5.820688118079373474e+00
4.533128044539759927e+00,6.389933504974871781e+00
3.506058847153192826e+00,1.242008803477198242e+01
1.933528992934392399e+00,8.106676852647332510e+00
1.041915954544084322e+01,1.122454238404967519e+01
5.262251398216857723e+00,6.482455334487343457e+00
3.470490299730173422e+00,1.250911960024431124e+01
3.496772545208250982e+00,9.046189376341963850e+00
1.054082927823303351e+01,7.669500910026686213e+00
2.194723973550070095e+00,9.863270801526473619e+00
1.961651615684891770e+00,8.788340466392007500e+00
9.229549292494683144e+00,1.146962658254904710e+01
1.024443841625348917e+01,1.224410002575035961e+01
7.065028170041283140e+00,5.337640463177794281e+00
6.994064594916991062e+00,1.394376356126127270e+01
5.908895549548405235e+00,1.384601666108640572e+01
3.201432699091459888e+00,8.308034539556217624e+00
7.107691373714787986e+00,1.410825212073715029e+01
8.972212619090850438e+00,1.299727688764926725e+01
1.121320188832341813e+01,1.086277799873618655e+01
2.366723818467746376e+00,7.378288014533188388e+00
3.689525062672787126e+00,6.520237949741190420e+00
8.737014052303591072e+00,1.313114811574314089e+01
5.438994522572619950e+00,1.366916872352334700e+01
1.064841364550434122e+01,7.399720846812718023e+00
9.245911220012143161e+00,7.411779748521153621e+00
3.294127068645917866e+00,5.943871167686955559e+00
1.077403595905428446e+01,8.960625144617223370e+00
2.109473999132611688e+00,1.182204188503729370e+01
5.742759161691511238e+00,1.427137954260910746e+01
3.159096456706960154e+00,1.252618412703844442e+01
1.119511367276765057e+01,9.493193198208173200e+00
9.185303943464278476e+00,6.440368775857952421e+00
2.839439795219877993e+00,6.262945408478999276e+00
9.007019578108252489e+00,1.347887406533951626e+01
2.219789384269621468e+00,8.046999788515657670e+00
5.944756154172344154e+00,5.398544007125724242e+00
1.034892703510082512e+01,7.747693385777823849e+00
9.753341372425287759e+00,1.174003667181850474e+01
5.087831616836940185e+00,6.513355677692496570e+00
9.870931606802372471e+00,1.264065778856995692e+01
2.289752761318102348e+00,6.909099894809630271e+00
9.124730179110841277e+00,6.642954391696498817e+00
2.420500009703860922e+00,7.541060223374557836e+00
2.460065902474912747e+00,1.005556313610765606e+01
6.863347063453164587e+00,1.312512277589006437e+01
6.126269975564254011e+00,1.420173287857427979e+01
8.192577897904641304e+00,5.601914911141084197e+00
7.710238094738446790e+00,6.126967876581102423e+00
1.107422970716022448e+01,9.750686623380072859e+00
8.808827006248481695e+00,5.441998488326887262e+00
9.777956635849028189e+00,7.232018411777836775e+00
9.510920749736532898e+00,9.774442511237937836e+00
1.022550924401502215e+01,8.861858640021274880e+00
5.987911767433624632e+00,6.456879457506242481e+00
1.772094279393581218e+00,8.777300574009796463e+00
1.537241505523270213e+00,9.011236825267520345e+00
8.057465652652741284e+00,5.315228892862979393e+00
4.647686461120956736e+00,5.058080980356844947e+00
1.006167901559672728e+01,8.088295356713556927e+00
4.838633606310591695e+00,1.285114738511861709e+01
1.105001934815778242e+01,9.363058061593520165e+00
4.936477384038044924e+00,1.333627301073728688e+01
7.204678376008557095e+00,4.867079154921459150e+00
9.876280809138574313e+00,6.977678498201647095e+00
4.177654480103274892e+00,6.636729075566313973e+00
4.239881093973161263e+00,1.183236267906231376e+01
4.314813583529081953e+00,1.220063760558079657e+01
2.732018073023452231e+00,1.172951568859097904e+01
2.230244246425527876e+00,9.285514248821906236e+00
2.487367980010204427e+00,7.445568148535434361e+00
9.857291688948933484e+00,7.277215450587643630e+00
1.061875356824187655e+01,1.071237014830226819e+01
7.960105859090056413e+00,5.452483118997466960e+00
5.198099584856656463e+00,6.213459752895788668e+00
1.001207142309415055e+01,1.223316598923194043e+01
1.093154284064589810e+01,7.790688039770446771e+00
9.538002129359400172e+00,1.292996115669607171e+01
9.617802932060179444e+00,1.192381221061922503e+01
7.849163724589600655e+00,1.357676952024640826e+01
2.036073658990738000e+00,9.107242339228768913e+00
5.649921319457044788e+00,6.354907048805443104e+00
1.013840875923669316e+01,7.369417292706329725e+00
6.083974392725616909e+00,5.470965220590492173e+00
4.485869665700901621e+00,1.193484945246160400e+01
8.452583940272182517e+00,5.452756301527726279e+00
6.505902680460621923e+00,1.282718399577323076e+01
1.569116326342478995e+00,9.800945263869571988e+00
5.931198244118613516e+00,1.285963495328235950e+01
1.027708928413535361e+01,9.160030000639006076e+00
3.904812059129840751e+00,6.216155140407980895e+00
6.135531990442824046e+00,6.353253062142417917e+00
3.979842779188735857e+00,7.530009553841042091e+00
5.557055521794245223e+00,4.973743952385365041e+00
2.266070094549283986e+00,7.264818042508641938e+00
8.454572737878645938e+00,6.237435023148927726e+00
7.952247571057410980e+00,4.756972736855507478e+00
5.370675121352146419e+00,5.174309968150502037e+00
5.017860913822049795e+00,1.216847318494585473e+01
6.258147884272964312e+00,4.879732567753183758e+00
3.770812114985022667e+00,1.210428896445051805e+01
5.377070287643870294e+00,6.632080558498420153e+00
8.850910296294911106e+00,1.168780184238386965e+01
1.030011319419446281e+01,9.639968667834105887e+00
7.137719503422204070e+00,6.368204857255848061e+00
1.106742379499543638e+01,9.056384505927720596e+00
3.207308122394862959e+00,1.212561751454833825e+01
3.585065114785614959e+00,1.249109262918282326e+01
4.830736834033634963e+00,6.376883889909882086e+00
1.038449141560410283e+01,1.093954829572174603e+01
1.000225504153253908e+01,7.415245710613834973e+00
9.485100419539072902e+00,1.009220930890109891e+01
6.672567916737312643e+00,1.424804764664465928e+01
4.402226518095062602e+00,6.309369617150912823e+00
4.353347991610720946e+00,1.191031719119741616e+01
2.806490363870299820e+00,1.208083452083439546e+01
9.478424402322055187e+00,1.289514801524578047e+01
6.490236003506842266e+00,4.851213521260907768e+00
3.818531701432870129e+00,1.250353726008709998e+01
9.095286851053220545e+00,1.214615343901338917e+01
1.000718892431121176e+01,1.243591157791481017e+01
3.587120205784819493e+00,1.269250462027014059e+01
9.103439834673128672e+00,1.201969064885675209e+01
9.769912653198106867e+00,7.233969598033141324e+00
3.073820856884090791e+00,1.030693019187640402e+01
3.933071699059174087e+00,1.327366954387218989e+01
5.567369633253131944e+00,1.436927754976536065e+01
6.525078360822935686e+00,5.388900726696268961e+00
5.129261220335319393e+00,6.395755472529979002e+00
2.938438471675415276e+00,6.167612637405387233e+00
1.654736712363797935e+00,8.721683911440194947e+00
2.881575720263991336e+00,1.123197273952168374e+01
9.168628482628760068e+00,1.305010937338413690e+01
8.136096019034471993e+00,5.908195902210109374e+00
9.079798223993979178e+00,1.372404525614763138e+01
1.135454635862109107e+01,1.042766039991488114e+01
9.792489241004895817e+00,1.160541447438273366e+01
2.824470867462989254e+00,1.027579350311057205e+01
7.490964867591625165e+00,1.435918074026785263e+01
4.993379054804602646e+00,4.738452237324201732e+00
9.166471891751509560e+00,6.321948972278056189e+00
1.875530525140329807e+00,8.750348733868634099e+00
9.361381084685802989e+00,8.393389432916738002e+00
9.745307082001016141e+00,7.739733854179075223e+00
1.019708019100915308e+01,9.022961603263128794e+00
1.102319923832744131e+01,7.887215038470200668e+00
3.469921007100440491e+00,6.835527412547714121e+00
3.255819784124587279e+00,1.071383101428374474e+01
3.692649146947384331e+00,6.157937175544692110e+00
6.879153731153710538e+00,1.319400193000721799e+01
7.990375691738695885e+00,5.882304705439992176e+00
3.450477538927241294e+00,1.022353735168944944e+01
8.624677395831156446e+00,6.255338315647582803e+00
7.016382186700312218e+00,6.526076338063701243e+00
9.182480465733618757e+00,5.459146035287092857e+00
9.511923836440166369e+00,7.339465890049181596e+00
3.224376239502451114e+00,1.181537286301182377e+01
7.469158902654104537e+00,4.596054727738394519e+00
8.263450344154390947e+00,1.216481265187332461e+01
8.626034126820291803e+00,6.822728736894630330e+00
3.418728048416965759e+00,7.526606186930393960e+00
5.504783620740165695e+00,1.276989956341154553e+01
1.907218425460071032e+00,8.101055509672054455e+00
9.850707614285784786e+00,7.957926624234960222e+00
9.353624249697540805e+00,1.114901944859703420e+01
8.581247386053318493e+00,4.966608498849843123e+00
2.619474859883481610e+00,1.090794541087845815e+01
1.127839133511247383e+01,9.005013633739686441e+00
2.865629174052821693e+00,1.286493900303664795e+01
2.068682297209667453e+00,7.236489903988332806e+00
6.538820486733505355e+00,5.503391234051239422e+00
8.054074419891204428e+00,1.210513072812568502e+01
2.664198482732573758e+00,1.138313261637915375e+01
2.566517243775290336e+00,1.041286514812794195e+01
2.160891187528142243e+00,8.612839261929405410e+00
2.109668549220713452e+00,1.054057830970702447e+01
3.238460132644274125e+00,1.184583992501685756e+01
8.296513110427039095e+00,6.970939405647143872e+00
3.028646287399265891e+00,8.593491410646366901e+00
8.029235581780865161e+00,6.085519368592704481e+00
2.536480451008376047e+00,7.051364110121006945e+00
3.253216302109702696e+00,1.321858217685993075e+01
1.104732275634468586e+01,1.071413518894922845e+01
6.909617074468914488e+00,1.445421386747376857e+01
7.926252509964410997e+00,5.333864434196401660e+00
9.536777554662487333e+00,1.134167628350994050e+01
8.797112794276698011e+00,1.159121843005704378e+01
1.082227649757689392e+01,1.089161133372969026e+01
4.535452506392914529e+00,1.199739558047462928e+01
4.045878983164072906e+00,6.960727026791602157e+00
1.023414894229401639e+01,8.699297129393853467e+00
2.906533848410082221e+00,9.102541388064731009e+00
2.465675585978936990e+00,9.334110395983211461e+00
4.916948849868005844e+00,6.446514897524600052e+00
6.998757071414281050e+00,1.408366461983018070e+01
4.493147952835332859e+00,7.187986443586006580e+00
6.683854283462197898e+00,1.315566622397088636e+01
4.166307800170359066e+00,6.397908072553111225e+00
8.367790667566669782e+00,6.440602488040674700e+00
3.229156681284801600e+00,8.491317075331902942e+00
1.106943552419699728e+01,1.026516489716502889e+01
4.202143858247035624e+00,1.336088506054116110e+01
5.223248650217204414e+00,1.250915614817485810e+01
3.488185342229990216e+00,8.489690833510715962e+00
1.828439836342763414e+00,1.126227442070434748e+01
4.937140551914658282e+00,5.515478088318654493e+00
1.110267573506376948e+01,1.058384933034898978e+01
3.436589207153168957e+00,9.325394964726205771e+00
4.279893573966271347e+00,5.099119262866391722e+00
1.000116518382173325e+01,1.214807765497478620e+01
4.781327681500593840e+00,1.364472757820189663e+01
8.106507212939067841e+00,4.844908277849325096e+00
4.970796418548520279e+00,5.704967191811064708e+00
2.933902280303630761e+00,1.242581124421312211e+01
3.783915847807097776e+00,1.296691197455602307e+01
1.022227276979000976e+01,1.087763368032575606e+01
7.382723876184089207e+00,6.429462011874806926e+00
1.011041583446980496e+01,9.139641087394238639e+00
5.132944143721916319e+00,1.353805798854554610e+01
4.084842127368577991e+00,7.536512579898316133e+00
1.024785641464213093e+01,6.278974334255342349e+00
8.347895646582959017e+00,6.783603846249393499e+00
9.859139433117201534e+00,5.942807105680879332e+00
5.961324023400083050e+00,5.767223150523868469e+00
2.449957239319784374e+00,1.142831986475693107e+01
5.683685914234574810e+00,5.201433448579052765e+00
3.581898786563630921e+00,7.059920281803722553e+00
8.475402398618467004e+00,6.158386802014108596e+00
9.780968008985663431e+00,6.329697702154296834e+00
8.037525424734790036e+00,1.212761213611361555e+01
9.007007715615856114e+00,1.348133671548717416e+01
3.728396097079491600e+00,1.348864985960922525e+01
5.838223469956145273e+00,1.347495675447298247e+01
3.636353056746775003e+00,7.746237582699608382e+00
3.309995493273112377e+00,1.271887432189591927e+01
1.070695536123313474e+01,1.143582024074977888e+01
1.128833175559495317e+01,1.081049754576844890e+01
3.325106606994012726e+00,6.835273286789677272e+00
3.840467382726890921e+00,1.200034173406523408e+01
9.795717359764815058e+00,9.515818871806960288e+00
8.724920527143147808e+00,1.184953391110911269e+01
9.495380120873024410e+00,6.053821096866003337e+00
9.669961702136076198e+00,7.724690855249793486e+00
1.118436263536916186e+01,9.265359487622037094e+00
3.680895441004270463e+00,1.361611958380041187e+01
4.070697477737928338e+00,1.384310039687503568e+01
6.643450441234650228e+00,1.261455152403132551e+01
7.744462824204139118e+00,5.089778227081774631e+00
6.524410139618630922e+00,1.361146021392204908e+01
8.891470021388570899e+00,1.336265886761607291e+01
3.360401043853571412e+00,6.386351213814996264e+00
3.034858259061048447e+00,1.076054424122725273e+01
5.957187967804225437e+00,1.404086556672078245e+01
3.323699992194983910e+00,5.989130577186823956e+00
9.207107462696537681e+00,1.277408418308144000e+01
9.354412319423017763e+00,1.090614267323069342e+01
9.539667852353074906e+00,7.005755135221898300e+00
1.017918080844095030e+01,8.150846495117882284e+00
2.856286089457347188e+00,1.043693236885905051e+01
5.651005350372777514e+00,5.022149226260339105e+00
5.175848167290480362e+00,5.696228355739490823e+00
8.998873485377192338e+00,1.247236039844581867e+01
1.066647095719210014e+01,7.301614670050275535e+00
7.690316274125330587e+00,6.245261106796545114e+00
2.789004724103203436e+00,1.024571633632969814e+01
1.848990340741332172e+00,8.242205312287286034e+00
7.069463841214411737e+00,5.681397876608740738e+00
9.820395253378199740e+00,5.773204481608281924e+00
3.845158369361838524e+00,5.570451883594816245e+00
4.270857089806828100e+00,7.400598056639767108e+00
8.926527199731225437e+00,1.308633348625441073e+01
4.503220484318637418e+00,1.192172244371248269e+01
9.488698282943481388e+00,6.007978747256360386e+00
2.279317742384823209e+00,1.159034322721976551e+01
8.700291886804468078e+00,5.267791758013340875e+00
1.056378523512712420e+01,8.410697928135046908e+00
2.134236382047085545e+00,1.169200812162531200e+01
5.271029589935556814e+00,5.024348473936854020e+00
5.362864592238416606e+00,5.682032660953187708e+00
2.505024621924158978e+00,1.179917949323002624e+01
8.760881518107675348e+00,6.163112219325473262e+00
6.534777811372672218e+00,6.293059178538999099e+00
4.117639763566423028e+00,6.344658844980320289e+00
2.932291143196845695e+00,1.162670207441470716e+01
8.959433127643798400e+00,7.298490173947532966e+00
5.896344766935337489e+00,6.381867758914932409e+00
3.766050498342128350e+00,5.467230832051789058e+00
2.093208806929622856e+00,7.612983787348039044e+00
2.606408663446717622e+00,1.158172109131195349e+01
3.272324082765525333e+00,1.245199750455568122e+01
8.755301099762569095e+00,5.586676003946161373e+00
5.143047022181916894e+00,1.294898680034676453e+01
2.407562990110676537e+00,1.045383450505958933e+01
3.479274118066773003e+00,6.501889061564611438e+00
4.230134985635361389e+00,1.324863720766918007e+01
8.135474971440103786e+00,1.372250184672911111e+01
4.085129358727927595e+00,1.128244734116719172e+01
9.603670305237756111e+00,8.745940911413036645e+00
2.587612339334017797e+00,6.764781942142937154e+00
1.982922245552478646e+00,1.121317279530087063e+01
3.495699757667318774e+00,1.166454572499385556e+01
4.909089250778608360e+00,1.291610488767364373e+01
7.787795593337469846e+00,1.318702858632717678e+01
4.779953604231026887e+00,5.063122143954613463e+00
8.129254359041444999e+00,1.389304863414197833e+01
1.075162276103028702e+01,1.036426448020157487e+01
9.099137594554742137e+00,1.356256089803665077e+01
2.649413126838531252e+00,9.844479248276234884e+00
2.115930405455979102e+00,9.110517348503599067e+00
1.071377940912059579e+01,7.095428902798342818e+00
9.438050211290461178e+00,8.825624809376909852e+00
8.070399848804223453e+00,5.999397477669450751e+00
9.838560480782586382e+00,1.030990517526796246e+01
9.729655314648457676e+00,6.012819871559273111e+00
3.377185787340706291e+00,8.292110249789876875e+00
7.546969544606232816e+00,4.648082638679693623e+00
8.378659559678920843e+00,1.396557117365016332e+01
4.099584656518215908e+00,1.335591704027110183e+01
7.050584826010346973e+00,1.300830434054075901e+01
5.394849317475340911e+00,1.264317697945077512e+01
7.519424438582782422e+00,1.361358174564529300e+01
9.327491890090971793e+00,6.509989497510770384e+00
1.024521127752521110e+01,8.772746542582407159e+00
4.979537983227300124e+00,6.701527774314859798e+00
1.023877261363855595e+01,9.486137242467606256e+00
3.953806062289750844e+00,5.738711811714084732e+00
5.171145272804917425e+00,6.069824827313143878e+00
8.019406533767035938e+00,6.312776183857517154e+00
3.068257647781760244e+00,6.597921372826071718e+00
3.807635725940694549e+00,6.600994354688382693e+00
